Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 01/17  09:00:00,-13.4,16.214745955737358,0.0,0.0,0.0,0.0,0.0,1027.8131902603684,0.049994899999999998,58.85296197829094,48.94745574817637,2000.0,49.321763381401748,58.89013897124191,0.049994899999999998,7502400.000000002 
 01/17  10:00:00,-12.3,16.04582153771201,0.0,0.0,0.0,0.0,0.0,1329.452247529112,0.0499949,58.797630255897818,48.573895199857137,2000.0,49.052416584439189,58.62091546183026,0.0499949,7430400.0 
 01/17  11:00:00,-10.7,16.691797940134749,0.0,0.0,0.0,0.0,0.0,1303.8261697503583,0.0499949,58.68165212893345,48.749533003430119,2000.0,48.90551452007214,58.474080640032649,0.0499949,7394400.0 
 01/17  12:00:00,-9.7,17.049825835644265,0.0,0.0,0.0,0.0,0.0,1276.360150460441,0.0499949,58.58060597064069,48.81738596478857,2000.0,48.88170334864441,58.45028036795324,0.0499949,7437600.0 
 01/17  13:00:00,-9.3,17.155192151349295,0.0,0.0,0.0,0.0,0.0,1255.9486304180314,0.0499949,58.526002293306259,48.84216251882386,2000.0,48.89208632604642,58.46065859263655,0.0499949,7495200.0 
 01/17  14:00:00,-8.9,17.11598685490442,0.0,0.0,0.0,0.0,0.0,1250.8817452199542,0.0499949,58.49917248905045,48.85272106263032,2000.0,48.90165775989209,58.47022564524478,0.0499949,7452000.0 
 01/17  15:00:00,-9.3,17.0710447654618,0.0,0.0,0.0,0.0,0.0,1249.1205701229158,0.0499949,58.487065204175667,48.840616634459937,2000.0,48.90605378446468,58.47461965757816,0.0499949,7444800.0 
 01/17  16:00:00,-10.2,16.96617314158904,0.0,0.0,0.0,0.0,0.0,1249.1428420655034,0.0499949,58.48056162162936,48.82636055251605,2000.0,48.90247133883165,58.471038851776118,0.0499949,7408800.0 
 01/17  17:00:00,-10.9,16.880797447176204,0.0,0.0,0.0,0.0,0.0,1251.2564765308657,0.0499949,58.47338030736552,48.79627515884128,2000.0,48.89014699139149,58.45872014569504,0.0499949,7430400.0 
 01/17  18:00:00,-11.1,17.28694507111595,0.0,0.0,0.0,0.0,0.0,1258.929479363073,0.0499949,58.462918472185297,48.797847020546658,2000.0,48.87462285373591,58.44320311408322,0.0499949,7560000.0 
 01/17  19:00:00,-11.3,19.763526128257817,0.0,0.0,0.0,0.0,0.0,1057.2880065488198,0.03693199644097222,58.58234424628476,48.81052365607624,1614.0230915238837,48.89318756121705,59.512897479363598,0.03693199644097222,6163283.129485982 
 01/17  20:00:00,-10.4,19.86702777050874,0.0,0.0,0.0,0.0,0.0,1175.7617946595437,0.049291846718750007,58.77565842943386,49.60059685744261,2000.0,49.08212337672799,58.78905884136817,0.049291846718750007,7488000.0 
 01/17  21:00:00,-9.4,17.085283089123516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240515,49.23130507240515,0.0,259200.0 
 01/17  22:00:00,-8.6,16.326183499995346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81089832644658,58.81089832644658,0.0,49.23130507240516,49.23130507240516,0.0,324000.0 
 01/17  23:00:00,-7.4,15.868618272506796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,216000.0 
 01/17  24:00:00,-7.2,15.449712530439803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,57600.0 
 01/18  01:00:00,-8.0,15.014082541723715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,43200.0 
 01/18  02:00:00,-7.8,14.86144489980974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,43200.0 
 01/18  03:00:00,-8.2,14.740525511117295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,43200.0 
 01/18  04:00:00,-8.2,14.624130167154016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,43200.0 
 01/18  05:00:00,-8.3,14.512309329773397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.810898326446579,58.810898326446579,0.0,49.23130507240516,49.23130507240516,0.0,43200.0 
 01/18  06:00:00,-8.3,19.08335885336906,0.0,0.0,0.0,0.0,0.0,1397.5232498947867,0.04786771314903845,58.839955249383,49.25586477680828,1991.6132500968652,49.217819931412119,59.198216145968377,0.04786771314903845,7213007.700348716 
 01/18  07:00:00,-8.4,19.082428123754647,0.0,0.0,0.0,0.0,0.0,1160.5272090145284,0.0499949,58.97974482888182,49.55070512900603,2000.0,49.36847951547229,58.9368337222856,0.0499949,7401600.0 
 01/18  08:00:00,-8.9,19.753840407041666,0.0,0.0,0.0,0.0,0.0,1248.5390580968117,0.0499949,58.99213106798946,49.61192146610077,2000.0,49.489440646300618,59.0577394870494,0.0499949,7552800.0 
 01/18  09:00:00,-9.0,17.20116502582938,0.0,0.0,0.0,0.0,0.0,1081.5771384848206,0.0499949,59.040462148565037,49.30388585111001,1999.9999999999998,49.533798574781368,59.10207711229641,0.0499949,7502400.0 
 01/18  10:00:00,-8.5,16.988185702640558,0.0,0.0,0.0,0.0,0.0,1295.699250857766,0.0499949,59.02149281454671,49.012218597885979,2000.0,49.35763031848488,58.925989491163509,0.0499949,7430400.0 
 01/18  11:00:00,-8.5,17.40881403656526,0.0,0.0,0.0,0.0,0.0,1276.7947568059055,0.0499949,58.95496859698494,49.15086825470287,2000.0,49.26277594436698,58.83117853406304,0.0499949,7394400.0 
 01/18  12:00:00,-7.5,17.70303302513316,0.0,0.0,0.0,0.0,0.0,1259.7825805337127,0.0499949,58.898607436521988,49.20000026135341,2000.0,49.25683105951814,58.825236370336089,0.0499949,7437600.0 
 01/18  13:00:00,-6.4,17.928100638850279,0.0,0.0,0.0,0.0,0.0,1253.9693192180955,0.0499949,58.86861710913335,49.229429320489,2000.0,49.26797067678317,58.83637088872021,0.0499949,7495200.0 
 01/18  14:00:00,-5.8,17.968201241889934,0.0,0.0,0.0,0.0,0.0,1247.2031485625414,0.0499949,58.860330126734918,49.28905289518046,2000.0,49.29485134691303,58.86323925491866,0.0499949,7452000.0 
 01/18  15:00:00,-6.3,17.937480394395153,0.0,0.0,0.0,0.0,0.0,1244.4194495539564,0.0499949,58.869361190333517,49.3163727637771,2000.0,49.328493652692838,58.896866161847849,0.0499949,7444800.0 
 01/18  16:00:00,-7.8,17.76471844286419,0.0,0.0,0.0,0.0,0.0,1243.0958747386192,0.0499949,58.8879691480936,49.33035469654745,2000.0,49.355975631323158,58.924335561386559,0.0499949,7408800.0 
 01/18  17:00:00,-8.2,17.690647593517178,0.0,0.0,0.0,0.0,0.0,1240.5413899407179,0.0499949,58.90707816537745,49.30837398710319,2000.0,49.3684473273079,58.93680154881922,0.0499949,7430400.0 
 01/18  18:00:00,-8.0,18.175854005146264,0.0,0.0,0.0,0.0,0.0,1249.6192362388538,0.0499949,58.9218532655769,49.33961200989644,2000.0,49.374335443526437,58.94268696992857,0.0499949,7560000.0 
 01/18  19:00:00,-8.5,19.941976621714767,0.0,0.0,0.0,0.0,0.0,1017.4242254296886,0.036101228013392858,59.02402111688843,49.14953472921409,1540.8038828238994,49.38035822207483,59.70493308114304,0.036101228013392858,5899693.978166039 
 01/18  20:00:00,-8.6,20.114113176397177,0.0,0.0,0.0,0.0,0.0,1003.8995611961536,0.038746047500000008,59.34492699841415,49.54644363149083,1718.1363465055983,49.39373078666118,59.99999999999999,0.038746047500000008,6473290.847420154 
 01/18  21:00:00,-8.4,17.401300293888018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.484857928364949,59.484857928364949,0.0,49.4405145412248,49.4405145412248,0.0,259200.0 
 01/18  22:00:00,-9.5,16.589820070825426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836496,59.48485792836496,0.0,49.440514541224818,49.440514541224818,0.0,324000.0 
 01/18  23:00:00,-11.2,15.937214712367985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.484857928364949,59.484857928364949,0.0,49.44051454122481,49.44051454122481,0.0,216000.0 
 01/18  24:00:00,-10.5,15.687534183257457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836495,59.48485792836495,0.0,49.440514541224818,49.440514541224818,0.0,57600.0 
 01/19  01:00:00,-8.0,15.253714880081138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836495,59.48485792836495,0.0,49.440514541224818,49.440514541224818,0.0,43200.0 
 01/19  02:00:00,-7.8,15.097712750831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836495,59.48485792836495,0.0,49.440514541224818,49.440514541224818,0.0,43200.0 
 01/19  03:00:00,-8.2,14.982223706072034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836495,59.48485792836495,0.0,49.440514541224818,49.440514541224818,0.0,43200.0 
 01/19  04:00:00,-8.2,14.858618243373423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836495,59.48485792836495,0.0,49.440514541224818,49.440514541224818,0.0,43200.0 
 01/19  05:00:00,-8.3,14.737230189539672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48485792836495,59.48485792836495,0.0,49.440514541224818,49.440514541224818,0.0,43200.0 
 01/19  06:00:00,-8.3,19.210789415964464,0.0,0.0,0.0,0.0,0.0,1366.4612957381125,0.04579460731971153,59.436076528053167,49.63715632849572,1918.381240012174,49.48165930613746,59.53975175690225,0.04579460731971153,6949372.464043826 
 01/19  07:00:00,-8.4,19.39894916544695,0.0,0.0,0.0,0.0,0.0,1193.8518189002898,0.0499949,59.44373119739839,49.96312482651126,2000.0,49.67519802860478,59.24341184622024,0.0499949,7401600.0 
 01/19  08:00:00,-8.9,19.900629499483644,0.0,0.0,0.0,0.0,0.0,1215.731728187297,0.04835444234375,59.4326565023261,49.92655246936529,1991.105740346658,49.827201093472528,59.68581077840963,0.04835444234375,7520780.665247969 
 01/19  09:00:00,-9.0,17.452001520124346,0.0,0.0,0.0,0.0,0.0,1107.3247924405846,0.0499949,59.52023811575391,49.723131855129469,1999.9999999999998,49.87850551294707,59.44662627617498,0.0499949,7502400.0 
 01/19  10:00:00,-8.5,17.2142758007181,0.0,0.0,0.0,0.0,0.0,1300.3420305570796,0.0499949,59.44931023221123,49.403961473761629,2000.0,49.728243207576877,59.29643274603708,0.0499949,7430400.0 
 01/19  11:00:00,-8.5,17.61821470639437,0.0,0.0,0.0,0.0,0.0,1280.0129589070202,0.0499949,59.35704065468944,49.50917350456156,2000.0,49.6351613795229,59.20339352215211,0.0499949,7394400.0 
 01/19  12:00:00,-7.5,17.894390734833409,0.0,0.0,0.0,0.0,0.0,1264.4984018144407,0.0499949,59.284857535781707,49.543246002533468,2000.0,49.61860515253552,59.18684487309716,0.0499949,7437600.0 
 01/19  13:00:00,-6.4,18.111072755142485,0.0,0.0,0.0,0.0,0.0,1258.5325079378053,0.0499949,59.241175851495338,49.559193274538248,2000.0,49.61804540282244,59.18628537958677,0.0499949,7495200.0 
 01/19  14:00:00,-5.8,18.147002981385925,0.0,0.0,0.0,0.0,0.0,1251.900337076376,0.0499949,59.21993457118592,49.60730242663015,2000.0,49.632910303987419,59.201143476951738,0.0499949,7452000.0 
 01/19  15:00:00,-6.3,18.11029285839812,0.0,0.0,0.0,0.0,0.0,1248.806046753039,0.0499949,59.2165679560608,49.62437211801003,2000.0,49.65507646301369,59.223299490344079,0.0499949,7444800.0 
 01/19  16:00:00,-7.8,17.929417498926015,0.0,0.0,0.0,0.0,0.0,1247.1202968120226,0.0499949,59.223314551710718,49.62797065740893,2000.0,49.67160226725615,59.23981773060352,0.0499949,7408800.0 
 01/19  17:00:00,-8.2,17.855436717130748,0.0,0.0,0.0,0.0,0.0,1246.3666032577912,0.0499949,59.23101680635366,49.595394297144569,2000.0,49.67332345016795,59.241538125717848,0.0499949,7430400.0 
 01/19  18:00:00,-8.0,18.332508089125989,0.0,0.0,0.0,0.0,0.0,1254.841327559158,0.0499949,59.234664744565368,49.61752014297264,2000.0,49.66919536511283,59.23741193011651,0.0499949,7560000.0 
 01/19  19:00:00,-8.5,19.98522094631412,0.0,0.0,0.0,0.0,0.0,988.7368578333223,0.03481415692708334,59.332115332060627,49.32221332947611,1480.9431346006577,49.640617237077098,59.874913995379419,0.03481415692708334,5684195.284562368 
 01/19  20:00:00,-8.6,20.10906897396936,0.0,0.0,0.0,0.0,0.0,957.1867160399721,0.036402536562500007,59.55058693522521,49.601499583458089,1582.7551950858337,49.600553336962757,60.0,0.036402536562500007,5985918.702309001 
 01/19  21:00:00,-8.4,17.476702742589937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.61398420107869,49.61398420107869,0.0,259200.0 
 01/19  22:00:00,-9.5,16.693351826849299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,324000.0 
 01/19  23:00:00,-11.2,16.039217566162479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.613984201078697,49.613984201078697,0.0,216000.0 
 01/19  24:00:00,-10.5,15.790143760913864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,57600.0 
 01/20  01:00:00,-12.8,15.169922216730118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,43200.0 
 01/20  02:00:00,-13.2,14.963074393172235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,43200.0 
 01/20  03:00:00,-14.2,14.800743485149378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,43200.0 
 01/20  04:00:00,-13.7,14.666831105578995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,43200.0 
 01/20  05:00:00,-14.9,14.48686608551958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6412991757298,59.6412991757298,0.0,49.6139842010787,49.6139842010787,0.0,43200.0 
 01/20  06:00:00,-15.5,19.003780798267696,0.0,0.0,0.0,0.0,0.0,1449.6756351399822,0.04951317830729167,59.53517468310896,49.84263548067064,2000.0000000000002,49.64992919174209,59.31413760982422,0.04951317830729167,7243200.0 
 01/20  07:00:00,-14.1,19.03448038224817,0.0,0.0,0.0,0.0,0.0,1170.361944910273,0.0499949,59.47459605499373,49.91540196372,2000.0,49.81950774024158,59.38765550670544,0.0499949,7401600.0 
 01/20  08:00:00,-11.9,19.904831761221474,0.0,0.0,0.0,0.0,0.0,1219.4457732650965,0.046948335781249999,59.479092187087697,49.888192739114717,1916.6854410783642,49.89417924515182,59.676956855765599,0.046948335781249999,7252867.587882111 
 01/20  09:00:00,-12.7,16.861180809181727,0.0,0.0,0.0,0.0,0.0,1071.0618946785046,0.049994899999999998,59.53648809244129,49.60848817339411,2000.0,49.88193766775045,59.450056860122547,0.049994899999999998,7502400.000000002 
 01/20  10:00:00,-12.3,17.18343791582663,0.0,0.0,0.0,0.0,0.0,1347.3624307956138,0.0499949,59.45295752008691,49.472066855455597,2000.0,49.71384151533903,59.28203764553888,0.0499949,7430400.0 
 01/20  11:00:00,-10.3,17.354848990035835,0.0,0.0,0.0,0.0,0.0,1279.9314800156592,0.0499949,59.35559207072161,49.44221243375888,2000.0,49.63042481230895,59.19865912290467,0.0499949,7394400.0 
 01/20  12:00:00,-8.6,17.583115675686245,0.0,0.0,0.0,0.0,0.0,1271.0332664534278,0.0499949,59.27325647376196,49.447822545224997,2000.0,49.576382935285689,59.14464198139063,0.0499949,7437600.0 
 01/20  13:00:00,-7.6,17.826602322074544,0.0,0.0,0.0,0.0,0.0,1259.8887734260256,0.0499949,59.21054440169019,49.47462122834946,2000.0,49.5545101169214,59.12277917447107,0.0499949,7495200.0 
 01/20  14:00:00,-7.2,17.84553685645325,0.0,0.0,0.0,0.0,0.0,1254.7122447150116,0.0499949,59.17198066650352,49.51527670185243,2000.0,49.55803399340212,59.12630143803091,0.0499949,7452000.0 
 01/20  15:00:00,-7.8,17.772385419390539,0.0,0.0,0.0,0.0,0.0,1251.6574746530166,0.0499949,59.15358347028283,49.51240763349632,2000.0,49.56751636821323,59.135779472647069,0.0499949,7444800.0 
 01/20  16:00:00,-9.9,17.494208311816384,0.0,0.0,0.0,0.0,0.0,1249.9753292502712,0.0499949,59.14538209392395,49.492383961926247,2000.0,49.56717128149762,59.135434543881668,0.0499949,7408800.0 
 01/20  17:00:00,-9.8,17.446996094674576,0.0,0.0,0.0,0.0,0.0,1256.2009190209235,0.0499949,59.135787640726807,49.42252889443236,2000.0,49.54558813636883,59.11386127761935,0.0499949,7430400.0 
 01/20  18:00:00,-9.9,17.916388572852506,0.0,0.0,0.0,0.0,0.0,1261.8132793842306,0.0499949,59.11942424488218,49.43493710017685,2000.0,49.51919560262857,59.08748082408875,0.0499949,7560000.0 
 01/20  19:00:00,-9.0,19.97432711029099,0.0,0.0,0.0,0.0,0.0,1005.727528333531,0.03499643,59.190941784042568,49.229552048192378,1488.607685244986,49.498366904485369,59.77318234728479,0.03499643,5711787.666881949 
 01/20  20:00:00,-8.4,20.113806430526294,0.0,0.0,0.0,0.0,0.0,985.9562903430503,0.037886760156250007,59.4534161696713,49.623091536238508,1663.3611517679903,49.49903222916298,60.00000000000001,0.037886760156250007,6276100.146364765 
 01/20  21:00:00,-8.2,17.40141666459597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,259200.0 
 01/20  22:00:00,-8.4,16.644077943304415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005689,59.56782626005689,0.0,49.538841081784848,49.538841081784848,0.0,324000.0 
 01/20  23:00:00,-8.3,16.138266470929545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,216000.0 
 01/20  24:00:00,-9.2,15.662751206232361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,57600.0 
 01/21  01:00:00,-12.8,15.102924601963455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,43200.0 
 01/21  02:00:00,-13.2,14.902215382896094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,43200.0 
 01/21  03:00:00,-14.2,14.721854180924462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,43200.0 
 01/21  04:00:00,-13.7,14.587568891449735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,43200.0 
 01/21  05:00:00,-14.9,14.411664868925693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56782626005688,59.56782626005688,0.0,49.53884108178484,49.53884108178484,0.0,43200.0 
 01/21  06:00:00,-15.5,18.940481195003888,0.0,0.0,0.0,0.0,0.0,1459.2929868344163,0.04990376346354167,59.45515299962362,49.78546654138713,2000.0000000000002,49.57675264980275,59.16284364568295,0.04990376346354167,7243200.0 
 01/21  07:00:00,-14.1,18.82384426911586,0.0,0.0,0.0,0.0,0.0,1153.886611014048,0.049994899999999998,59.37051477642523,49.79856880714746,2000.0,49.744314085275899,59.31249626803435,0.049994899999999998,7308000.0 
 01/21  08:00:00,-11.9,19.8895094125293,0.0,0.0,0.0,0.0,0.0,1258.2129654029695,0.047443076979166668,59.4139296331402,49.84363132886416,1966.9867927466425,49.80235281639991,59.72980735236075,0.047443076979166668,7311552.453887913 
 01/21  09:00:00,-12.7,19.76507450960448,0.0,0.0,0.0,0.0,0.0,1238.4213555257295,0.0499949,59.523223433267137,50.18487046260548,2000.0,49.93784161951729,59.50593522478948,0.0499949,7509600.0 
 01/21  10:00:00,-12.3,19.67367405666822,0.0,0.0,0.0,0.0,0.0,1242.7480972850424,0.0499949,59.547650977539749,50.13901643688126,2000.0,50.06741634654759,59.63541979076383,0.0499949,7480800.0 
 01/21  11:00:00,-10.3,17.410574499190479,0.0,0.0,0.0,0.0,0.0,1142.4771127323195,0.0499949,59.59242600595873,49.76146345623011,1999.9999999999998,50.06206797987101,59.630074959120808,0.0499949,7444800.0 
 01/21  12:00:00,-8.6,17.40966093087284,0.0,0.0,0.0,0.0,0.0,1302.4886193810378,0.0499949,59.5557852797803,49.48868553676731,2000.0,49.861778926808629,59.42990734575102,0.0499949,7459200.0 
 01/21  13:00:00,-7.6,18.029937681411206,0.0,0.0,0.0,0.0,0.0,1280.4372317958116,0.0499949,59.47373961398576,49.661165235162588,2000.0,49.76147198222043,59.3296463117435,0.0499949,7524000.0 
 01/21  14:00:00,-7.2,18.06166665686575,0.0,0.0,0.0,0.0,0.0,1259.3305913646668,0.0499949,59.412893607387527,49.755473368397208,2000.0,49.773331130432818,59.34150003198943,0.0499949,7480800.0 
 01/21  15:00:00,-7.8,17.92902765725512,0.0,0.0,0.0,0.0,0.0,1258.128639645989,0.0499949,59.38324779020331,49.70600243409569,2000.0,49.78249223751677,59.35065694601278,0.0499949,7480800.0 
 01/21  16:00:00,-9.9,17.60813427730954,0.0,0.0,0.0,0.0,0.0,1251.2896050802838,0.0499949,59.364813261461708,49.649423014611517,2000.0,49.76664075713645,59.33481272089661,0.0499949,7437600.0 
 01/21  17:00:00,-9.8,19.77347322781991,0.0,0.0,0.0,0.0,0.0,1037.230861932478,0.03590454048828125,59.412696486112569,49.39536782093925,1508.2907612177642,49.70891208666114,59.82851012394732,0.03590454048828125,5681846.740383951 
 01/21  18:00:00,-9.9,19.99694320258022,0.0,0.0,0.0,0.0,0.0,1091.7321245983774,0.04351118640625,59.55476248781561,49.94909391719554,1822.8740426765671,49.76530204629802,59.803892120480259,0.04351118640625,6907946.553635642 
 01/21  19:00:00,-9.0,20.121333355675057,0.0,0.0,0.0,0.0,0.0,1086.1113320191962,0.042495665,59.7104795394601,50.01756623493825,1801.2584859074964,49.86195743429112,59.999999999999989,0.042495665,6830130.549266987 
 01/21  20:00:00,-8.4,20.105677605148526,0.0,0.0,0.0,0.0,0.0,983.5161017231383,0.03733994093750001,59.821200652608229,49.834061827494469,1575.1024510186908,49.91079686273204,60.00000000000001,0.03733994093750001,5987168.823667287 
 01/21  21:00:00,-8.2,17.47694480509536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.9084378411167,49.9084378411167,0.0,223200.0 
 01/21  22:00:00,-8.4,16.678307638753645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,223200.0 
 01/21  23:00:00,-8.3,16.248870771484648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,201600.00000000004 
 01/21  24:00:00,-9.2,15.807552162118363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,72000.0 
 01/22  01:00:00,-8.1,15.410742534280825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,43200.0 
 01/22  02:00:00,-8.1,15.240728228719286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,43200.0 
 01/22  03:00:00,-8.9,15.08334385903257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,43200.0 
 01/22  04:00:00,-9.9,14.911828840551678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,43200.0 
 01/22  05:00:00,-10.9,14.742717477137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8581576959719,59.8581576959719,0.0,49.908437841116718,49.908437841116718,0.0,43200.0 
 01/22  06:00:00,-11.5,19.186056503661157,0.0,0.0,0.0,0.0,0.0,1396.7179935341546,0.04656976862980768,59.794785278267038,49.946276769503437,1909.1725332063083,49.911923622855727,59.73420509198989,0.04656976862980768,6916221.119542711 
 01/22  07:00:00,-12.0,19.236263378168859,0.0,0.0,0.0,0.0,0.0,1194.4797327355095,0.0499949,59.7564311941714,50.1778018962428,2000.0,50.03276082432883,59.60079428943325,0.0499949,7264800.0 
 01/22  08:00:00,-12.3,19.788549012802066,0.0,0.0,0.0,0.0,0.0,1260.7702077421268,0.0499949,59.711260791292328,50.18867677402851,2000.0,50.12557233484238,59.69352254493599,0.0499949,7380000.0 
 01/22  09:00:00,-12.0,19.833941869683686,0.0,0.0,0.0,0.0,0.0,1243.1248253062731,0.0499949,59.728687101140888,50.33195944560306,2000.0,50.22329434765553,59.79115510740481,0.0499949,7466400.0 
 01/22  10:00:00,-11.9,19.860647765018404,0.0,0.0,0.0,0.0,0.0,1247.0713011493335,0.0499949,59.774667740182817,50.33098826649119,2000.0,50.30157559476417,59.869364700606407,0.0499949,7452000.0 
 01/22  11:00:00,-11.5,17.35109312738389,0.0,0.0,0.0,0.0,0.0,1132.9825926820008,0.0499949,59.81914410782972,49.93588408850906,1999.9999999999998,50.27621343887729,59.844025759844189,0.0499949,7430400.0 
 01/22  12:00:00,-10.4,17.21584791019923,0.0,0.0,0.0,0.0,0.0,1318.7685187393608,0.0499949,59.768452390494939,49.62127690024563,2000.0,50.04425732954672,59.612281972960868,0.0499949,7452000.0 
 01/22  13:00:00,-9.7,17.75372804338204,0.0,0.0,0.0,0.0,0.0,1296.3760765552627,0.0499949,59.66609934780996,49.76138397901228,2000.0,49.91450314018688,59.48260742738893,0.0499949,7502400.0 
 01/22  14:00:00,-8.9,17.813569377406787,0.0,0.0,0.0,0.0,0.0,1264.8073378249892,0.0499949,59.578714333216577,49.812602939791549,2000.0,49.89076013168479,59.45887528598528,0.0499949,7466400.0 
