Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 08/08  08:00:00,16.4,26.18071911194714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/08  09:00:00,18.1,25.699573240602534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/08  10:00:00,19.8,25.7932693870303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/08  11:00:00,20.4,25.83946097054652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,194400.0 
 08/08  12:00:00,21.0,25.70988834975742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,237600.0 
 08/08  13:00:00,21.6,25.6893134856889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,295200.0 
 08/08  14:00:00,21.8,25.56980801940194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/08  15:00:00,22.0,25.540956756967856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,244800.0 
 08/08  16:00:00,22.2,25.486526201753809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,208799.99999999998 
 08/08  17:00:00,21.6,25.325441575467577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/08  18:00:00,21.0,25.543628339545987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,360000.0 
 08/08  19:00:00,20.4,25.929497809117096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/08  20:00:00,18.3,25.713369167535139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,288000.0 
 08/08  21:00:00,16.1,25.40025143215925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,259200.0 
 08/08  22:00:00,14.0,25.200184913734636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,324000.0 
 08/08  23:00:00,13.3,24.905251571699499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,216000.0 
 08/08  24:00:00,12.5,24.583868714051918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,57600.0 
 08/09  01:00:00,11.8,23.989591665664343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/09  02:00:00,10.8,23.713426614200516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/09  03:00:00,9.8,23.57827385726294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/09  04:00:00,8.8,23.41574935809886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/09  05:00:00,10.5,23.402366630993109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/09  06:00:00,12.2,23.697120131899678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/09  07:00:00,13.9,24.803845388570076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,201600.00000000004 
 08/09  08:00:00,15.8,25.455563291979478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/09  09:00:00,17.6,24.729141506389668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/09  10:00:00,19.5,24.56713698582179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/09  11:00:00,20.0,24.68955824833551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,194400.0 
 08/09  12:00:00,20.5,24.871929554102807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,237600.0 
 08/09  13:00:00,21.0,24.89810583191707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,295200.0 
 08/09  14:00:00,20.8,24.801828805396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/09  15:00:00,20.5,24.849531355672576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,244800.0 
 08/09  16:00:00,20.3,24.80240211326408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,208799.99999999998 
 08/09  17:00:00,19.5,24.54065355167643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/09  18:00:00,18.7,24.62517186786602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,360000.0 
 08/09  19:00:00,17.9,25.17123233015109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/09  20:00:00,17.0,25.08435661216372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,288000.0 
 08/09  21:00:00,16.1,24.861092867226426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,259200.0 
 08/09  22:00:00,15.2,24.78743613436929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,324000.0 
 08/09  23:00:00,14.9,24.599784758411933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,216000.0 
 08/09  24:00:00,14.5,24.31661956274113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,57600.0 
 08/10  01:00:00,14.2,23.510295090820855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/10  02:00:00,14.0,23.47559240573583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/10  03:00:00,13.9,23.531794868704265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/10  04:00:00,13.7,23.23409888303916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/10  05:00:00,14.2,23.268246945360166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/10  06:00:00,14.7,23.395246548997194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/10  07:00:00,15.2,24.2702966198031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,201600.00000000004 
 08/10  08:00:00,17.3,25.40078177423553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/10  09:00:00,19.4,25.43934857264465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/10  10:00:00,21.5,25.547195624439238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/10  11:00:00,22.8,25.65197468694776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,194400.0 
 08/10  12:00:00,24.0,25.798216013960656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,237600.0 
 08/10  13:00:00,25.3,26.021730197695257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,295200.0 
 08/10  14:00:00,25.5,26.00655606707958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/10  15:00:00,25.7,25.989818658738725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,244800.0 
 08/10  16:00:00,25.9,25.934688993196454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,208799.99999999998 
 08/10  17:00:00,25.2,25.792964624209707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/10  18:00:00,24.5,26.009534486087174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,360000.0 
 08/10  19:00:00,23.8,25.997198226322515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/10  20:00:00,22.6,25.79616154685044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,288000.0 
 08/10  21:00:00,21.3,25.576470210560527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,259200.0 
 08/10  22:00:00,20.1,25.491119345545866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,324000.0 
 08/10  23:00:00,20.0,25.299457088231617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,216000.0 
 08/10  24:00:00,19.8,25.032510491109826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,57600.0 
 08/11  01:00:00,19.7,24.539367606367799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/11  02:00:00,19.1,24.316451443798564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/11  03:00:00,18.4,24.205514500669318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/11  04:00:00,17.8,24.10598237948908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/11  05:00:00,18.6,24.094353294594538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/11  06:00:00,19.4,24.365400597708953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/11  07:00:00,20.2,25.654840760589108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,201600.00000000004 
 08/11  08:00:00,20.2,26.195453770331523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/11  09:00:00,20.1,25.53037960241314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/11  10:00:00,20.1,24.98273150727506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/11  11:00:00,20.1,25.124735824072766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,194400.0 
 08/11  12:00:00,20.0,25.41552272093433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,237600.0 
 08/11  13:00:00,20.0,25.529853037753936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,295200.0 
 08/11  14:00:00,19.5,25.292049828225396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/11  15:00:00,19.0,25.03579537763337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,244800.0 
 08/11  16:00:00,18.5,24.76878396314499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,208799.99999999998 
 08/11  17:00:00,17.8,24.557897090194758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/11  18:00:00,17.1,24.6986247845068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,360000.0 
 08/11  19:00:00,16.4,25.385938945501523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/11  20:00:00,16.0,25.36374639032873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,288000.0 
 08/11  21:00:00,15.5,25.14676078634675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,259200.0 
 08/11  22:00:00,15.1,25.097947675150996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,324000.0 
 08/11  23:00:00,15.0,24.90230368421525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,216000.0 
 08/11  24:00:00,14.9,24.611499936132455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,57600.0 
 08/12  01:00:00,14.8,24.046274248632728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/12  02:00:00,14.5,23.853087157879448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/12  03:00:00,14.1,23.77955755038435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/12  04:00:00,13.8,23.49162949540831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/12  05:00:00,13.7,23.506484254417829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/12  06:00:00,13.6,23.564144088985758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/12  07:00:00,13.5,24.240288320892643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,108000.0 
 08/12  08:00:00,14.5,25.12389262185228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/12  09:00:00,15.4,25.405887523040957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,309600.0 
 08/12  10:00:00,16.4,25.638039890895479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,280800.0 
 08/12  11:00:00,17.4,24.997517924208127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,244800.0 
 08/12  12:00:00,18.5,24.839807189699458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,259200.0 
 08/12  13:00:00,19.5,25.051514270526125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,324000.0 
 08/12  14:00:00,19.9,25.06700478784032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,280800.0 
 08/12  15:00:00,20.2,25.040086331071497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,280800.0 
 08/12  16:00:00,20.6,24.98471834831525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,237600.0 
 08/12  17:00:00,19.8,25.321478349599283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/12  18:00:00,18.9,25.64073126943327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,345600.0 
 08/12  19:00:00,18.1,25.437748664370227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,345600.0 
 08/12  20:00:00,17.0,25.223163131906146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,316800.0 
 08/12  21:00:00,15.9,24.987155388944588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,223200.0 
 08/12  22:00:00,14.8,24.824265293795084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,223200.0 
 08/12  23:00:00,14.1,24.6396275344081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,201600.00000000004 
 08/12  24:00:00,13.5,24.35311255889095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,72000.0 
 08/13  01:00:00,12.8,23.81007730238138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/13  02:00:00,12.4,23.559492319210184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/13  03:00:00,12.1,23.450491750756237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/13  04:00:00,11.7,23.340808030726369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/13  05:00:00,12.1,23.2844042998088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/13  06:00:00,12.5,23.337415980638438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/13  07:00:00,12.9,23.602422432597139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,64800.0 
 08/13  08:00:00,14.2,24.087666740170989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,180000.0 
 08/13  09:00:00,15.5,24.01850701667367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,266400.0 
 08/13  10:00:00,16.8,24.043595001995745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/13  11:00:00,17.4,23.809069620122487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/13  12:00:00,18.1,24.055222091132646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/13  13:00:00,18.7,24.377730545327418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/13  14:00:00,17.5,24.16862628585649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,266400.0 
 08/13  15:00:00,16.3,23.756685269686366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,259200.0 
 08/13  16:00:00,15.1,23.02320594953489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,223200.0 
 08/13  17:00:00,14.9,23.62352147251523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/13  18:00:00,14.8,24.122355024302995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,324000.0 
 08/13  19:00:00,14.6,24.015768204047754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/13  20:00:00,14.5,24.0953731891448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
 08/13  21:00:00,14.3,24.056527034929066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,216000.0 
 08/13  22:00:00,14.2,23.999472841445038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,244800.0 
 08/13  23:00:00,13.7,23.83233521970371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,187200.0 
 08/13  24:00:00,13.3,23.618381514623584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,86400.0 
 08/14  01:00:00,12.8,23.060112976049397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/14  02:00:00,12.4,22.81024515764961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/14  03:00:00,12.1,22.717315985561468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/14  04:00:00,11.7,22.63073032175047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/14  05:00:00,12.1,22.594647987304893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/14  06:00:00,12.4,22.764653996961387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,43200.0 
 08/14  07:00:00,12.8,23.934321671767653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,201600.00000000004 
 08/14  08:00:00,13.5,24.599474967882214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,352800.0 
 08/14  09:00:00,14.2,23.79542944710158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,302400.0 
 08/14  10:00:00,14.9,23.53280919345663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,230400.0 
 08/14  11:00:00,15.4,23.650909555626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,194400.0 
 08/14  12:00:00,15.9,23.82335964864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,237600.0 
 08/14  13:00:00,16.4,23.95258319766582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,295200.0 
 08/14  14:00:00,16.4,23.80650872861491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.47309452251227,45.47309452251227,0.0,252000.0 
